# Line data CSV and plot json.

reference_time,reference_plasma_current,reconstruction_time,reconstruction_plasma_current,reference_axis_z,reconstruction_axis_z,x_point_z_time,x_point_z_reference,x_point_z_reconstruction,shape_rmse,growth_rate_time,growth_rate_gamma
        -891.6414324556571,
        -936.308810672668,
        -945.3069037021556,
        -917.217756270655,
        -854.6171570476208,
        -763.6698305413237,
        -653.0706873173724,
        -532.6116603186822,
        -411.732069059066,
        -298.3650277002795,
        -198.25906520116442,
        -114.79774360180444,
        -49.2184967009733,
        -1.073212768814319,
        0.0,
        0.0
      ],
      [
        -13.857126492482813,
        -56.176257012266106,
        -116.19973166585123,
        -194.2019378831912,
        -289.3376661501793,
        -399.1609841677258,
        -519.246743403225,
        -643.0489406090926,
        -762.1329594178187,
        -866.871905490985,
        -947.5924862666,
        -996.0107840058503,
        -1006.6609040145568,
        -977.9542727395984,
        -912.5628511393321,
        -816.9946771439714,
        -700.4641286221604,
        -573.3579372384381,
        -445.6833644678097,
        -325.8354649634941,
        -219.875448138383,
        -131.34287300993196,
        -61.49379588950241,
        -9.795070836745554,
        0.0,
        0.0
      ],
      [
        -14.94798614248652,
        -58.292538302406655,
        -119.6559300525426,
        -199.32514270016486,
        -296.45878944444166,
        -408.58906466342034,
        -531.2296157621312,
        -657.725373068857,
        -779.4845214788804,
        -886.6857761533568,
        -969.4472745043302,
        -1019.294610435613,
        -1030.6241188795952,
        -1001.7898296085092,
        -935.4987888074423,
        -838.3789533678688,
        -719.8241566394828,
        -590.4247690365592,
        -460.38034450976284,
        -338.23952804919287,
        -230.16350656662217,
        -139.73552331427203,
        -68.2051783071715,
        -14.99298038010787,
        0.0,
        0.0
      ],
      [
        -14.74652634606052,
        -57.757080131518876,
        -118.50910364383427,
        -197.2413590708581,
        -293.0884905161149,
        -403.5896082204681,
        -524.3060778879875,
        -648.6797230837415,
        -768.2666702643864,
        -873.4356795382025,
        -954.5152617205074,
        -1003.2291283982313,
        -1014.1227399915526,
        -985.6192048789894,
        -920.3987960979334,
        -824.9715937898105,
        -708.546353617618,
        -581.4966803008482,
        -453.8103612883549,
        -333.85793443956095,
        -227.67171933822385,
        -138.75756838167746,
        -68.33128169088567,
        -15.809764809047081,
        0.0,
        0.0
      ],
      [
        -13.395768116529673,
        -54.736742449707535,
        -112.9717593051385,
        -188.24220593263377,
        -279.6376520707801,
        -384.7353425680378,
        -499.2505342680186,
        -616.918648554928,
        -729.7323489913124,
        -828.6116635432476,
        -904.4871284951276,
        -949.6422881086453,
        -959.0375922576632,
        -931.2813968292265,
        -868.968385255647,
        -778.268753181131,
        -667.8665312193971,
        -547.5267059732507,
        -426.6479878666081,
        -313.1120181179788,
        -212.6065663026114,
        -128.44453693568596,
        -61.77990846415135,
        -12.063781268995601,
        0.0,
        0.0
      ],
      [
        -11.112656929631001,
        -49.60909146665519,
        -103.66086992897846,
        -173.2847275434328,
        -257.51904536209315,
        -354.0156656213978,
        -458.74099441544365,
        -565.893305179686,
        -668.1421349165153,
        -757.2528678325075,
        -825.0711796018022,
        -864.7248536124476,
        -871.7943248792648,
        -845.158427681262,
        -787.27375228128,
        -703.7906908267403,
        -602.5969712562471,
        -492.53641518691677,
        -382.116876183763,
        -278.48078962491684,
        -186.79554793990823,
        -110.084617360807,
        -49.41372314089687,
        -4.294055393717506,
        0.0,
        0.0
      ],
      [
        -8.136379562597572,
        -42.878263234907934,
        -91.47191665237145,
        -153.80536447416767,
        -228.87692289769564,
        -314.45414192301183,
        -406.8366389550463,
        -500.8134426531381,
        -589.900933449569,
        -666.9077755962559,
        -724.7967858450371,
        -757.7160571567316,
        -761.9863760928507,
        -736.7996643218376,
        -684.4310639996305,
        -609.8899783866074,
        -520.0911491174254,
        -422.7555973700134,
        -325.30487234076736,
        -233.97800377418017,
        -153.30417141475016,
        -85.95060754950012,
        -32.8754991454655,
        0.0,
        0.0,
        0.0
      ],
      [
        -4.698247097743989,
        -35.096939605447076,
        -77.43303942499463,
        -131.47989124096858,
        -196.22052551683433,
        -269.5798698562836,
        -348.2518491443913,
        -427.69507133419967,
        -502.3631894207483,
        -566.2003740429017,
        -613.3689104619405,
        -639.0985238795392,
        -640.4825537783231,
        -617.0255131543887,
        -570.789201511402,
        -506.0841993743511,
        -428.77681884113736,
        -345.3819875785101,
        -262.15360129174184,
        -184.35642659251823,
        -115.82731392316717,
        -58.843186992676294,
        -14.240835527161192,
        0.0,
        0.0,
        0.0
      ],
      [
        -1.0012356723856266,
        -26.802175618249237,
        -62.568855098190156,
        -107.98574427352725,
        -162.05294178735898,
        -222.88953545769093,
        -287.62006971770916,
        -352.4017098037773,
        -412.6399415677006,
        -463.4097472972501,
        -500.04870992050405,
        -518.8300148991574,
        -517.5774166086981,
        -496.07322453644815,
        -456.14689894115645,
        -401.4095967447883,
        -336.6933272701426,
        -267.3280870251768,
        -198.42015469417632,
        -134.27337462406393,
        -78.03731326078433,
        -31.597341989359542,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        -18.476769384325465,
        -47.796722095786436,
        -84.81135841416867,
        -128.57067475435954,
        -177.4147880182787,
        -228.90947792723793,
        -279.89507441638165,
        -326.68106688400974,
        -365.3931358963831,
        -392.44075845983195,
        -405.03139709620007,
        -401.6265536752925,
        -382.23086362093926,
        -348.4355187532775,
        -303.1957544613447,
        -250.39003067977666,
        -194.26179172241615,
        -138.86526251865254,
        -87.62063658499551,
        -43.041631712661406,
        -6.6476275966012075,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        -10.525754021220564,
        -33.860834480294685,
        -63.13419990185088,
        -97.4746707510538,
        -135.45764493145558,
        -175.07731163476052,
        -213.80721708293714,
        -248.7693369799914,
        -277.011451273218,
        -295.8643859486838,
        -303.3216963019338,
        -298.3650848024746,
        -281.1591028737431,
        -253.06257472307124,
        -216.44666153328453,
        -174.35716480152442,
        -130.09517800938926,
        -86.80369725705154,
        -47.13599169985979,
        -13.05195650145583,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        -3.272182156420733,
        -21.303336344019584,
        -43.76889693301827,
        -69.89755898099193,
        -98.50054141340078,
        -127.96856695498596,
        -156.3355234362923,
        -181.420051463887,
        -201.04086325885376,
        -213.28174968579538,
        -216.76317030537717,
        -210.8660804233088,
        -195.85622872081768,
        -172.8754140636409,
        -143.79613854923704,
        -110.96863478620023,
        -76.91338098120482,
        -44.02056045641961,
        -14.30894948100784,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        -10.456684248600201,
        -27.170292124055067,
        -46.42542887186953,
        -67.25683777991976,
        -88.40667544048574,
        -108.38479637505935,
        -125.58320660430616,
        -138.43861805446355,
        -145.62371891630744,
        -146.23575703988436,
        -139.94510135015454,
        -127.06998006141202,
        -108.5569713374155,
        -85.8672720019924,
        -60.79081257362385,
        -35.225600733251255,
        -10.9649170816298,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        -1.4500348427449419,
        -13.47543319986083,
        -27.182793586863426,
        -41.81013371677254,
        -56.39946315948565,
        -69.85056727665389,
        -81.01062621353756,
        -88.79374143203536,
        -92.31557292423017,
        -91.02067250283082,
        -84.77756845738668,
        -73.92057635527665,
        -59.22640934134891,
        -41.826522307268036,
        -23.072658318935616,
        -4.380883267013553,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        -2.575128067765811,
        -11.950535801063591,
        -21.791821378329402,
        -31.38731562783839,
        -39.946044708454025,
        -46.6651748514885,
        -50.81550507933501,
        -51.83435342131416,
        -49.409285329798465,
        -43.53625998755818,
        -34.5409383446949,
        -23.05687480156753,
        -9.957512838932992,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        -0.2873547683571259,
        -6.556679808129925,
        -12.479323598152178,
        -17.50356867340212,
        -21.08841824910177,
        -22.762868446897727,
        -22.190268706817662,
        -19.222190214195862,
        -13.930241668903353,
        -6.615150399554645,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        -1.2137442488486734,
        -2.685342036700435,
        -2.7699504245063107,
        -1.2846120651438397,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
